region,year,EV Sales (Total),Charging Ports (Total),latitude,longitude
Italy,2018,10401.0,3470,41.8719,12.5674
Italy,2019,18582.0,9160,41.8719,12.5674
Italy,2020,61357.0,13200,41.8719,12.5674
Italy,2021,141670.0,22200,41.8719,12.5674
Italy,2022,118841.0,37500,41.8719,12.5674
Italy,2023,144626.0,48100,41.8719,12.5674
Japan,2010,2402.0,310,36.2048,138.2529
Japan,2011,13867.0,800,36.2048,138.2529
Japan,2012,26505.0,1400,36.2048,138.2529
Japan,2013,31111.0,1800,36.2048,138.2529
Japan,2014,33013.0,11500,36.2048,138.2529
Japan,2015,25222.0,22000,36.2048,138.2529
Japan,2016,25828.0,24100,36.2048,138.2529
Japan,2017,55180.0,29300,36.2048,138.2529
Japan,2018,50905.0,29700,36.2048,138.2529
Japan,2019,40248.0,30900,36.2048,138.2529
Japan,2020,32135.0,29900,36.2048,138.2529
Japan,2021,48455.0,29000,36.2048,138.2529
Japan,2022,99620.0,29400,36.2048,138.2529
Japan,2023,143239.0,31600,36.2048,138.2529
Korea,2010,66.0,0,35.9078,127.7669
Korea,2011,274.0,0,35.9078,127.7669
Korea,2012,512.0,0,35.9078,127.7669
Korea,2013,606.0,0,35.9078,127.7669
Korea,2014,1303.0,0,35.9078,127.7669
Korea,2015,3399.0,0,35.9078,127.7669
Korea,2016,5132.0,2020,35.9078,127.7669
Korea,2017,14745.0,13300,35.9078,127.7669
Korea,2018,60662.0,27200,35.9078,127.7669
Korea,2019,41525.0,44400,35.9078,127.7669
Korea,2020,60497.0,46800,35.9078,127.7669
Korea,2021,129671.0,107000,35.9078,127.7669
Korea,2022,177790.0,201000,35.9078,127.7669
Korea,2023,180170.0,201000,35.9078,127.7669
Latvia,2015,26.0,0,56.8796,24.6032
Latvia,2016,40.0,0,56.8796,24.6032
Latvia,2017,40.0,0,56.8796,24.6032
Latvia,2018,90.0,0,56.8796,24.6032
Latvia,2019,98.0,0,56.8796,24.6032
Latvia,2020,383.0,0,56.8796,24.6032
Latvia,2021,550.0,0,56.8796,24.6032
Latvia,2022,1400.0,0,56.8796,24.6032
Latvia,2023,2060.0,0,56.8796,24.6032
Lithuania,2015,37.0,0,55.1694,23.8813
Lithuania,2016,64.0,0,55.1694,23.8813
Lithuania,2017,52.0,0,55.1694,23.8813
Lithuania,2018,140.0,0,55.1694,23.8813
Lithuania,2019,160.0,0,55.1694,23.8813
Lithuania,2020,450.0,0,55.1694,23.8813
Lithuania,2021,1600.0,0,55.1694,23.8813
Lithuania,2022,2070.0,0,55.1694,23.8813
Lithuania,2023,2100.0,0,55.1694,23.8813
Luxembourg,2019,1900.0,0,49.6117,6.13
Luxembourg,2020,5200.0,0,49.6117,6.13
Luxembourg,2021,9000.0,0,49.6117,6.13
Luxembourg,2022,10200.0,0,49.6117,6.13
Luxembourg,2023,15800.0,0,49.6117,6.13
Mexico,2011,3.0,0,23.6345,-102.5528
Mexico,2012,88.0,0,23.6345,-102.5528
Mexico,2013,12.0,0,23.6345,-102.5528
Mexico,2014,48.0,0,23.6345,-102.5528
Mexico,2015,99.0,83,23.6345,-102.5528
Mexico,2016,770.0,246,23.6345,-102.5528
Mexico,2017,1200.0,750,23.6345,-102.5528
Mexico,2018,1800.0,1176,23.6345,-102.5528
Mexico,2019,1690.0,1176,23.6345,-102.5528
Mexico,2020,3800.0,1176,23.6345,-102.5528
Mexico,2021,6500.0,1176,23.6345,-102.5528
Mexico,2022,8400.0,2076,23.6345,-102.5528
Mexico,2023,15200.0,2076,23.6345,-102.5528
Netherlands,2010,159.0,400,52.3794,4.9009
Netherlands,2011,949.0,400,52.3794,4.9009
Netherlands,2012,5430.0,2821,52.3794,4.9009
Netherlands,2013,22785.0,5821,52.3794,4.9009
Netherlands,2014,15299.200000047684,12120,52.3794,4.9009
Netherlands,2015,42695.0,18220,52.3794,4.9009
Netherlands,2016,22404.0,32400,52.3794,4.9009
Netherlands,2017,12031.0,33410,52.3794,4.9009
Netherlands,2018,31256.0,36820,52.3794,4.9009
Netherlands,2019,71772.0,47300,52.3794,4.9009
Netherlands,2020,96408.0,65100,52.3794,4.9009
Netherlands,2021,113768.0,83600,52.3794,4.9009
Netherlands,2022,142386.0,124300,52.3794,4.9009
Netherlands,2023,221578.0,145800,52.3794,4.9009
New Zealand,2010,10.0,0,-40.9006,174.886
New Zealand,2011,17.0,0,-40.9006,174.886
New Zealand,2012,28.0,0,-40.9006,174.886
New Zealand,2013,36.0,0,-40.9006,174.886
New Zealand,2014,320.0,0,-40.9006,174.886
New Zealand,2015,500.0,0,-40.9006,174.886
New Zealand,2016,1540.0,0,-40.9006,174.886
New Zealand,2017,3441.0,100,-40.9006,174.886
New Zealand,2018,5611.0,289,-40.9006,174.886
New Zealand,2019,6985.0,390,-40.9006,174.886
New Zealand,2020,5499.0,460,-40.9006,174.886
New Zealand,2021,10539.0,600,-40.9006,174.886
New Zealand,2022,28790.0,680,-40.9006,174.886
New Zealand,2023,38619.0,1140,-40.9006,174.886
Norway,2010,361.0,2800,60.472,8.4689
Norway,2011,2042.0,3118,60.472,8.4689
Norway,2012,4281.0,3758,60.472,8.4689
Norway,2013,8580.0,4596,60.472,8.4689
Norway,2014,22264.0,5310,60.472,8.4689
Norway,2015,34619.0,5530,60.472,8.4689
Norway,2016,45673.0,7500,60.472,8.4689
Norway,2017,62820.0,9220,60.472,8.4689
Norway,2018,74857.0,10500,60.472,8.4689
Norway,2019,81192.0,14000,60.472,8.4689
Norway,2020,108950.0,17300,60.472,8.4689
Norway,2021,149911.0,19700,60.472,8.4689
Norway,2022,164087.0,24100,60.472,8.4689
Norway,2023,120176.0,27000,60.472,8.4689
Poland,2010,19.0,0,51.9194,19.1451
Poland,2011,46.0,0,51.9194,19.1451
Poland,2012,64.0,0,51.9194,19.1451
Poland,2013,47.0,0,51.9194,19.1451
Poland,2014,209.0,124,51.9194,19.1451
Poland,2015,235.0,298,51.9194,19.1451
Poland,2016,526.0,322,51.9194,19.1451
Poland,2017,1108.0,520,51.9194,19.1451
Poland,2018,1524.0,770,51.9194,19.1451
Poland,2019,2885.0,840,51.9194,19.1451
Poland,2020,8622.0,1680,51.9194,19.1451
Poland,2021,17440.0,3700,51.9194,19.1451
Poland,2022,26328.0,5100,51.9194,19.1451
Poland,2023,32880.0,5900,51.9194,19.1451
Portugal,2010,13.0,0,39.3999,-8.2245
Portugal,2011,172.0,1106,39.3999,-8.2245
Portugal,2012,84.0,1107,39.3999,-8.2245
Portugal,2013,212.0,1217,39.3999,-8.2245
Portugal,2014,316.0,1217,39.3999,-8.2245
Portugal,2015,1100.0,1222,39.3999,-8.2245
Portugal,2016,1800.0,1341,39.3999,-8.2245
Portugal,2017,4602.0,1650,39.3999,-8.2245
Portugal,2018,8470.0,1780,39.3999,-8.2245
Portugal,2019,12857.0,1960,39.3999,-8.2245
Portugal,2020,20080.0,2850,39.3999,-8.2245
Portugal,2021,29414.0,4200,39.3999,-8.2245
Portugal,2022,35078.0,5600,39.3999,-8.2245
Portugal,2023,65863.0,9400,39.3999,-8.2245
Rest of the world,2011,42.0,0,20.0,0.0
Rest of the world,2012,448.0,0,20.0,0.0
Rest of the world,2013,211.0,0,20.0,0.0
Rest of the world,2014,550.0,0,20.0,0.0
Rest of the world,2015,4321.0,0,20.0,0.0
Rest of the world,2016,1598.0,0,20.0,0.0
Rest of the world,2017,2548.0,0,20.0,0.0
Rest of the world,2018,4347.0,0,20.0,0.0
Rest of the world,2019,8520.0,0,20.0,0.0
Rest of the world,2020,16631.0,0,20.0,0.0
Rest of the world,2021,28386.0,0,20.0,0.0
Rest of the world,2022,58994.0,0,20.0,0.0
Rest of the world,2023,128213.0,0,20.0,0.0
Romania,2015,24.0,0,45.9432,24.9668
Romania,2016,74.0,0,45.9432,24.9668
Romania,2017,190.0,0,45.9432,24.9668
Romania,2018,600.0,0,45.9432,24.9668
Romania,2019,1500.0,0,45.9432,24.9668
Romania,2020,3800.0,0,45.9432,24.9668
Romania,2021,6300.0,0,45.9432,24.9668
Romania,2022,12000.0,0,45.9432,24.9668
Romania,2023,15000.0,0,45.9432,24.9668
Seychelles,2015,3.0,0,-4.6796,55.492
Seychelles,2016,12.0,0,-4.6796,55.492
Seychelles,2017,30.0,0,-4.6796,55.492
Seychelles,2018,32.0,0,-4.6796,55.492
Seychelles,2019,37.0,0,-4.6796,55.492
Seychelles,2020,26.0,0,-4.6796,55.492
Seychelles,2021,61.0,0,-4.6796,55.492
Seychelles,2022,37.0,0,-4.6796,55.492
Seychelles,2023,100.0,0,-4.6796,55.492
Slovakia,2015,52.0,0,48.669,19.699
Slovakia,2016,59.0,0,48.669,19.699
Slovakia,2017,210.0,0,48.669,19.699
Slovakia,2018,290.0,0,48.669,19.699
Slovakia,2019,360.0,0,48.669,19.699
Slovakia,2020,1780.0,0,48.669,19.699
Slovakia,2021,2300.0,0,48.669,19.699
Slovakia,2022,3000.0,0,48.669,19.699
Slovakia,2023,5300.0,0,48.669,19.699
Slovenia,2016,186.0,0,46.1511,14.9955
Slovenia,2017,460.0,0,46.1511,14.9955
Slovenia,2018,660.0,0,46.1511,14.9955
Slovenia,2019,218.0,0,46.1511,14.9955
Slovenia,2020,1639.0,0,46.1511,14.9955
Slovenia,2021,2010.0,0,46.1511,14.9955
Slovenia,2022,2890.0,0,46.1511,14.9955
Slovenia,2023,5300.0,0,46.1511,14.9955
South Africa,2013,34.0,0,-30.5595,22.9375
South Africa,2014,15.0,0,-30.5595,22.9375
South Africa,2015,240.0,0,-30.5595,22.9375
South Africa,2016,380.0,0,-30.5595,22.9375
South Africa,2017,198.0,124,-30.5595,22.9375
South Africa,2018,148.0,241,-30.5595,22.9375
South Africa,2019,232.0,240,-30.5595,22.9375
South Africa,2020,242.0,300,-30.5595,22.9375
South Africa,2021,272.0,300,-30.5595,22.9375
South Africa,2022,622.0,300,-30.5595,22.9375
South Africa,2023,1080.0,300,-30.5595,22.9375
Spain,2010,76.0,0,40.4637,-3.7492
Spain,2011,422.0,0,40.4637,-3.7492
Spain,2012,740.0,400,40.4637,-3.7492
Spain,2013,954.0,891,40.4637,-3.7492
Spain,2014,2101.0,910,40.4637,-3.7492
Spain,2015,2622.0,1640,40.4637,-3.7492
Spain,2016,4260.0,3530,40.4637,-3.7492
Spain,2017,8255.0,4900,40.4637,-3.7492
Spain,2018,13439.0,5020,40.4637,-3.7492
Spain,2019,19414.0,5500,40.4637,-3.7492
Spain,2020,44073.0,8100,40.4637,-3.7492
Spain,2021,69545.0,8200,40.4637,-3.7492
Spain,2022,86065.0,12200,40.4637,-3.7492
Spain,2023,133011.0,25600,40.4637,-3.7492
Sweden,2010,4.0,0,60.1282,18.6435
Sweden,2011,189.0,0,60.1282,18.6435
Sweden,2012,1210.0,0,60.1282,18.6435
Sweden,2013,1743.0,5,60.1282,18.6435
Sweden,2014,4880.0,1000,60.1282,18.6435
Sweden,2015,9042.0,1100,60.1282,18.6435
Sweden,2016,12998.0,1700,60.1282,18.6435
Sweden,2017,20626.0,4190,60.1282,18.6435
Sweden,2018,29909.0,6500,60.1282,18.6435
Sweden,2019,42504.0,9000,60.1282,18.6435
Sweden,2020,96289.0,11200,60.1282,18.6435
Sweden,2021,137898.0,13700,60.1282,18.6435
Sweden,2022,168559.0,17600,60.1282,18.6435
Sweden,2023,180315.0,34500,60.1282,18.6435
Switzerland,2011,441.0,0,46.8182,8.2275
Switzerland,2012,860.0,404,46.8182,8.2275
Switzerland,2013,1480.0,627,46.8182,8.2275
Switzerland,2014,2952.0,1399,46.8182,8.2275
Switzerland,2015,5870.0,3660,46.8182,8.2275
Switzerland,2016,6221.0,3850,46.8182,8.2275
Switzerland,2017,8623.0,4080,46.8182,8.2275
Switzerland,2018,9850.0,5140,46.8182,8.2275
Switzerland,2019,17951.0,6320,46.8182,8.2275
Switzerland,2020,34869.0,7700,46.8182,8.2275
Switzerland,2021,55691.0,10100,46.8182,8.2275
Switzerland,2022,61767.0,12200,46.8182,8.2275
Switzerland,2023,81077.0,15800,46.8182,8.2275
Turkiye,2012,92.0,0,38.9637,35.2433
Turkiye,2013,1.0,1,38.9637,35.2433
Turkiye,2014,68.0,1,38.9637,35.2433
Turkiye,2015,230.0,7,38.9637,35.2433
Turkiye,2016,127.0,18,38.9637,35.2433
Turkiye,2017,111.0,76,38.9637,35.2433
Turkiye,2018,235.0,76,38.9637,35.2433
Turkiye,2019,324.0,180,38.9637,35.2433
Turkiye,2020,1290.0,1320,38.9637,35.2433
Turkiye,2021,3920.0,1980,38.9637,35.2433
Turkiye,2022,7540.0,1980,38.9637,35.2433
Turkiye,2023,68700.0,7800,38.9637,35.2433
USA,2010,1200.0,480,37.0902,-95.7129
USA,2011,17990.0,3900,37.0902,-95.7129
USA,2012,54006.5,12000,37.0902,-95.7129
USA,2013,97008.69999980927,15000,37.0902,-95.7129
USA,2014,118081.0,20000,37.0902,-95.7129
USA,2015,114731.0,31500,37.0902,-95.7129
USA,2016,161600.0,38100,37.0902,-95.7129
USA,2017,196490.0,43400,37.0902,-95.7129
USA,2018,363320.0,54200,37.0902,-95.7129
USA,2019,327560.0,77000,37.0902,-95.7129
USA,2020,295742.0,99000,37.0902,-95.7129
USA,2021,634215.0,114000,37.0902,-95.7129
USA,2022,995240.0,128000,37.0902,-95.7129
USA,2023,1393750.0,183000,37.0902,-95.7129
United Arab Emirates,2018,119.0,0,23.4241,53.8478
United Arab Emirates,2019,94.0,0,23.4241,53.8478
United Arab Emirates,2020,691.0,0,23.4241,53.8478
United Arab Emirates,2021,4100.0,0,23.4241,53.8478
United Arab Emirates,2022,18900.0,0,23.4241,53.8478
United Arab Emirates,2023,28900.0,0,23.4241,53.8478
United Kingdom,2010,504.0,0,51.5074,-0.1278
United Kingdom,2011,1434.0,1500,51.5074,-0.1278
United Kingdom,2012,3000.0,2836,51.5074,-0.1278
United Kingdom,2013,4013.0,5660,51.5074,-0.1278
United Kingdom,2014,15349.0,7720,51.5074,-0.1278
United Kingdom,2015,30096.0,9300,51.5074,-0.1278
United Kingdom,2016,40315.0,12800,51.5074,-0.1278
United Kingdom,2017,50494.0,15200,51.5074,-0.1278
United Kingdom,2018,63862.0,17700,51.5074,-0.1278
United Kingdom,2019,78918.0,16800,51.5074,-0.1278
United Kingdom,2020,184651.0,20900,51.5074,-0.1278
United Kingdom,2021,323907.0,28200,51.5074,-0.1278
United Kingdom,2022,388432.0,36900,51.5074,-0.1278
United Kingdom,2023,474878.0,53000,51.5074,-0.1278
World,2010,10318.0,4010,0.0,0.0
World,2011,53778.0,10830,0.0,0.0
World,2012,133079.0,29500,0.0,0.0
World,2013,216041.0,43600,0.0,0.0
World,2014,351555.0,102000,0.0,0.0
World,2015,653630.0,175000,0.0,0.0
World,2016,917621.0,312000,0.0,0.0
World,2017,1430348.0,420000,0.0,0.0
World,2018,2269497.0,530000,0.0,0.0
World,2019,2248327.0,860000,0.0,0.0
World,2020,3158791.0,1250000,0.0,0.0
World,2021,6866344.0,1760000,0.0,0.0
World,2022,10636690.0,2700000,0.0,0.0
World,2023,14385660.0,3900000,0.0,0.0
